Country Name,Country Code,Series Name,Series Code,2021 [YR2021],2022 [YR2022],2023 [YR2023]
Estonia,EST,Pillar 4 - Data Sources - Score,SPI.INDEX.PIL4,78.625,81.7,81.7
Estonia,EST,Pillar 5 - Data Infrastructure - Score,SPI.INDEX.PIL5,100,100,100
Estonia,EST,Quality of Debt service data according to World Bank,SPI.D1.5.DT.TDS.DPPF.XP.ZS,1,1,1
Estonia,EST,SDDS/e-GDDS subscription,SPI.D2.1.GDDS,1,1,1
Estonia,EST,SPI Overall Score,SPI.INDEX,90.8691666666667,91.8920833333334,92.7945833333333
Estonia,EST,System of national accounts in use,SPI.D5.2.1.SNAU,1,1,1
Eswatini,SWZ,Business process,SPI.D5.2.10.GSBP,0,0,0
Eswatini,SWZ,Central government accounting status,SPI.D5.2.7.CGOV,0,0,0
Eswatini,SWZ,Classification of household consumption,SPI.D5.2.5.HOUS,1,1,1
Eswatini,SWZ,Classification of national industry,SPI.D5.2.3.CNIN,1,1,1
Eswatini,SWZ,Classification of status of employment,SPI.D5.2.6.EMPL,1,1,1
Eswatini,SWZ,Compilation of government finance statistics,SPI.D5.2.8.FINA,0.5,0.5,0.5
Eswatini,SWZ,Compilation of monetary and financial statistics,SPI.D5.2.9.MONY,1,1,1
Eswatini,SWZ,CPI base year,SPI.D5.2.4.CPIBY,0.5,0.5,0.5
Eswatini,SWZ,CRVS (WDI),SPI.D4.2.3.CRVS,0,0,0
Eswatini,SWZ,Labor force participation rate by sex and age (%),SPI.D1.5.LFP,1,1,1
Eswatini,SWZ,National Accounts base year,SPI.D5.2.2.NABY,0.5,0,0
Eswatini,SWZ,Pillar 1 - Data Use - Score,SPI.INDEX.PIL1,90,80,80
Eswatini,SWZ,Pillar 2 - Data Services - Score,SPI.INDEX.PIL2,20.6,22.3333333333333,55.6666666666667
Eswatini,SWZ,Pillar 3 - Data Products - Score,SPI.INDEX.PIL3,71.69375,70.0125,77.6625
Eswatini,SWZ,Pillar 4 - Data Sources - Score,SPI.INDEX.PIL4,33.35,30.9833333333333,32.6333333333333
Eswatini,SWZ,Pillar 5 - Data Infrastructure - Score,SPI.INDEX.PIL5,65,60,60
Eswatini,SWZ,Quality of Debt service data according to World Bank,SPI.D1.5.DT.TDS.DPPF.XP.ZS,1,1,1
Eswatini,SWZ,SDDS/e-GDDS subscription,SPI.D2.1.GDDS,0.5,0.5,0.5
Eswatini,SWZ,SPI Overall Score,SPI.INDEX,56.12875,52.6658333333333,61.1925
Eswatini,SWZ,System of national accounts in use,SPI.D5.2.1.SNAU,1,1,1
Ethiopia,ETH,Business process,SPI.D5.2.10.GSBP,0,0,0
Ethiopia,ETH,Central government accounting status,SPI.D5.2.7.CGOV,0,0,0
Ethiopia,ETH,Classification of household consumption,SPI.D5.2.5.HOUS,1,1,1
Ethiopia,ETH,Classification of national industry,SPI.D5.2.3.CNIN,0,0,0
Ethiopia,ETH,Classification of status of employment,SPI.D5.2.6.EMPL,1,1,1
Ethiopia,ETH,Compilation of government finance statistics,SPI.D5.2.8.FINA,0.5,0.5,0.5
Ethiopia,ETH,Compilation of monetary and financial statistics,SPI.D5.2.9.MONY,0,0,0
Ethiopia,ETH,CPI base year,SPI.D5.2.4.CPIBY,0.5,0.5,0.5
Ethiopia,ETH,CRVS (WDI),SPI.D4.2.3.CRVS,0,0,0
Ethiopia,ETH,Labor force participation rate by sex and age (%),SPI.D1.5.LFP,1,1,1
Ethiopia,ETH,National Accounts base year,SPI.D5.2.2.NABY,0.5,0.5,0.5
Ethiopia,ETH,Pillar 1 - Data Use - Score,SPI.INDEX.PIL1,80,80,80
Ethiopia,ETH,Pillar 2 - Data Services - Score,SPI.INDEX.PIL2,55.8666666666667,64.5333333333333,64.5333333333333
Ethiopia,ETH,Pillar 3 - Data Products - Score,SPI.INDEX.PIL3,81.46875,75.81875,78.79375
Ethiopia,ETH,Pillar 4 - Data Sources - Score,SPI.INDEX.PIL4,36.8833333333333,39.2083333333333,35.0416666666667
Ethiopia,ETH,Pillar 5 - Data Infrastructure - Score,SPI.INDEX.PIL5,40,40,45
Ethiopia,ETH,Quality of Debt service data according to World Bank,SPI.D1.5.DT.TDS.DPPF.XP.ZS,1,1,1
Ethiopia,ETH,SDDS/e-GDDS subscription,SPI.D2.1.GDDS,0.5,0.5,0.5
Ethiopia,ETH,SPI Overall Score,SPI.INDEX,58.84375,59.9120833333333,60.67375
Ethiopia,ETH,System of national accounts in use,SPI.D5.2.1.SNAU,0.5,0.5,1
Faroe Islands,FRO,Business process,SPI.D5.2.10.GSBP,..,..,..
Faroe Islands,FRO,Central government accounting status,SPI.D5.2.7.CGOV,..,..,..
Faroe Islands,FRO,Classification of household consumption,SPI.D5.2.5.HOUS,..,..,..
Faroe Islands,FRO,Classification of national industry,SPI.D5.2.3.CNIN,..,..,..
Faroe Islands,FRO,Classification of status of employment,SPI.D5.2.6.EMPL,..,..,..
Faroe Islands,FRO,Compilation of government finance statistics,SPI.D5.2.8.FINA,..,..,..
Faroe Islands,FRO,Compilation of monetary and financial statistics,SPI.D5.2.9.MONY,..,..,..
Faroe Islands,FRO,CPI base year,SPI.D5.2.4.CPIBY,..,..,..
Faroe Islands,FRO,CRVS (WDI),SPI.D4.2.3.CRVS,1,1,1
Faroe Islands,FRO,Labor force participation rate by sex and age (%),SPI.D1.5.LFP,0,0,0
Faroe Islands,FRO,National Accounts base year,SPI.D5.2.2.NABY,0,0,0
Faroe Islands,FRO,Pillar 1 - Data Use - Score,SPI.INDEX.PIL1,40,40,40
Faroe Islands,FRO,Pillar 2 - Data Services - Score,SPI.INDEX.PIL2,..,..,..
Faroe Islands,FRO,Pillar 3 - Data Products - Score,SPI.INDEX.PIL3,14.675,14.45,20.10625
Faroe Islands,FRO,Pillar 4 - Data Sources - Score,SPI.INDEX.PIL4,..,..,..
Faroe Islands,FRO,Pillar 5 - Data Infrastructure - Score,SPI.INDEX.PIL5,..,..,..
Faroe Islands,FRO,Quality of Debt service data according to World Bank,SPI.D1.5.DT.TDS.DPPF.XP.ZS,1,1,1
Faroe Islands,FRO,SDDS/e-GDDS subscription,SPI.D2.1.GDDS,0,0,0
Faroe Islands,FRO,SPI Overall Score,SPI.INDEX,..,..,..
Faroe Islands,FRO,System of national accounts in use,SPI.D5.2.1.SNAU,0.5,0,0
Fiji,FJI,Business process,SPI.D5.2.10.GSBP,0,0,0
Fiji,FJI,Central government accounting status,SPI.D5.2.7.CGOV,0,0,0
Fiji,FJI,Classification of household consumption,SPI.D5.2.5.HOUS,1,1,1
Fiji,FJI,Classification of national industry,SPI.D5.2.3.CNIN,1,1,1
Fiji,FJI,Classification of status of employment,SPI.D5.2.6.EMPL,1,1,1
Fiji,FJI,Compilation of government finance statistics,SPI.D5.2.8.FINA,0,0,0
Fiji,FJI,Compilation of monetary and financial statistics,SPI.D5.2.9.MONY,1,1,1
Fiji,FJI,CPI base year,SPI.D5.2.4.CPIBY,0.5,0.5,0.5
Fiji,FJI,CRVS (WDI),SPI.D4.2.3.CRVS,0.5,0.5,0.5
Fiji,FJI,Labor force participation rate by sex and age (%),SPI.D1.5.LFP,1,0,0
Fiji,FJI,National Accounts base year,SPI.D5.2.2.NABY,0.5,0.5,0.5
Fiji,FJI,Pillar 1 - Data Use - Score,SPI.INDEX.PIL1,80,60,60
Fiji,FJI,Pillar 2 - Data Services - Score,SPI.INDEX.PIL2,62.5666666666667,63.0666666666667,63.0666666666667
Fiji,FJI,Pillar 3 - Data Products - Score,SPI.INDEX.PIL3,75.44375,74.79375,78.525
Fiji,FJI,Pillar 4 - Data Sources - Score,SPI.INDEX.PIL4,41.4916666666667,42.5666666666667,42.5666666666667
Fiji,FJI,Pillar 5 - Data Infrastructure - Score,SPI.INDEX.PIL5,60,60,60
Fiji,FJI,Quality of Debt service data according to World Bank,SPI.D1.5.DT.TDS.DPPF.XP.ZS,1,1,1
Fiji,FJI,SDDS/e-GDDS subscription,SPI.D2.1.GDDS,0.5,0.5,0.5
Fiji,FJI,SPI Overall Score,SPI.INDEX,63.9004166666667,60.0854166666667,60.8316666666667
Fiji,FJI,System of national accounts in use,SPI.D5.2.1.SNAU,1,1,1
Finland,FIN,Business process,SPI.D5.2.10.GSBP,1,1,1
Finland,FIN,Central government accounting status,SPI.D5.2.7.CGOV,1,1,1
Finland,FIN,Classification of household consumption,SPI.D5.2.5.HOUS,1,1,1
Finland,FIN,Classification of national industry,SPI.D5.2.3.CNIN,1,1,1
Finland,FIN,Classification of status of employment,SPI.D5.2.6.EMPL,1,1,1
Finland,FIN,Compilation of government finance statistics,SPI.D5.2.8.FINA,1,1,1
Finland,FIN,Compilation of monetary and financial statistics,SPI.D5.2.9.MONY,1,1,1
Finland,FIN,CPI base year,SPI.D5.2.4.CPIBY,1,1,1
Finland,FIN,CRVS (WDI),SPI.D4.2.3.CRVS,1,1,1
Finland,FIN,Labor force participation rate by sex and age (%),SPI.D1.5.LFP,1,1,1
Finland,FIN,National Accounts base year,SPI.D5.2.2.NABY,1,1,1
Finland,FIN,Pillar 1 - Data Use - Score,SPI.INDEX.PIL1,100,100,100
Finland,FIN,Pillar 2 - Data Services - Score,SPI.INDEX.PIL2,95.7,96.4333333333333,96.4333333333333
Finland,FIN,Pillar 3 - Data Products - Score,SPI.INDEX.PIL3,88.4875,84.1375,90.96875
Finland,FIN,Pillar 4 - Data Sources - Score,SPI.INDEX.PIL4,87.35,88.175,88.175
Finland,FIN,Pillar 5 - Data Infrastructure - Score,SPI.INDEX.PIL5,100,100,100
Finland,FIN,Quality of Debt service data according to World Bank,SPI.D1.5.DT.TDS.DPPF.XP.ZS,1,1,1
Finland,FIN,SDDS/e-GDDS subscription,SPI.D2.1.GDDS,1,1,1
Finland,FIN,SPI Overall Score,SPI.INDEX,94.3075,93.7491666666667,95.1154166666667
Finland,FIN,System of national accounts in use,SPI.D5.2.1.SNAU,1,1,1
France,FRA,Business process,SPI.D5.2.10.GSBP,1,1,1
France,FRA,Central government accounting status,SPI.D5.2.7.CGOV,1,1,1
France,FRA,Classification of household consumption,SPI.D5.2.5.HOUS,1,1,1
France,FRA,Classification of national industry,SPI.D5.2.3.CNIN,1,1,1
France,FRA,Classification of status of employment,SPI.D5.2.6.EMPL,1,1,1
France,FRA,Compilation of government finance statistics,SPI.D5.2.8.FINA,1,1,1
France,FRA,Compilation of monetary and financial statistics,SPI.D5.2.9.MONY,1,1,1
France,FRA,CPI base year,SPI.D5.2.4.CPIBY,1,1,1
France,FRA,CRVS (WDI),SPI.D4.2.3.CRVS,1,1,1
France,FRA,Labor force participation rate by sex and age (%),SPI.D1.5.LFP,1,1,1
France,FRA,National Accounts base year,SPI.D5.2.2.NABY,1,1,1
France,FRA,Pillar 1 - Data Use - Score,SPI.INDEX.PIL1,100,100,100
France,FRA,Pillar 2 - Data Services - Score,SPI.INDEX.PIL2,88.7666666666667,92.2666666666666,92.2666666666666
France,FRA,Pillar 3 - Data Products - Score,SPI.INDEX.PIL3,86.2125,81.28125,91.23125
France,FRA,Pillar 4 - Data Sources - Score,SPI.INDEX.PIL4,78.925,80.65,80.65
France,FRA,Pillar 5 - Data Infrastructure - Score,SPI.INDEX.PIL5,100,100,100
France,FRA,Quality of Debt service data according to World Bank,SPI.D1.5.DT.TDS.DPPF.XP.ZS,1,1,1
France,FRA,SDDS/e-GDDS subscription,SPI.D2.1.GDDS,1,1,1
France,FRA,SPI Overall Score,SPI.INDEX,90.7808333333333,90.8395833333333,92.8295833333333
France,FRA,System of national accounts in use,SPI.D5.2.1.SNAU,1,1,1
French Polynesia,PYF,Business process,SPI.D5.2.10.GSBP,..,..,..
French Polynesia,PYF,Central government accounting status,SPI.D5.2.7.CGOV,..,..,..
French Polynesia,PYF,Classification of household consumption,SPI.D5.2.5.HOUS,..,..,..
French Polynesia,PYF,Classification of national industry,SPI.D5.2.3.CNIN,..,..,..
French Polynesia,PYF,Classification of status of employment,SPI.D5.2.6.EMPL,..,..,..
French Polynesia,PYF,Compilation of government finance statistics,SPI.D5.2.8.FINA,..,..,..
French Polynesia,PYF,Compilation of monetary and financial statistics,SPI.D5.2.9.MONY,..,..,..
French Polynesia,PYF,CPI base year,SPI.D5.2.4.CPIBY,..,..,..
French Polynesia,PYF,CRVS (WDI),SPI.D4.2.3.CRVS,1,1,1
French Polynesia,PYF,Labor force participation rate by sex and age (%),SPI.D1.5.LFP,0,0,0
French Polynesia,PYF,National Accounts base year,SPI.D5.2.2.NABY,0,0,0
French Polynesia,PYF,Pillar 1 - Data Use - Score,SPI.INDEX.PIL1,40,40,40
French Polynesia,PYF,Pillar 2 - Data Services - Score,SPI.INDEX.PIL2,..,..,..
French Polynesia,PYF,Pillar 3 - Data Products - Score,SPI.INDEX.PIL3,24.05,25.2625,27.95625
French Polynesia,PYF,Pillar 4 - Data Sources - Score,SPI.INDEX.PIL4,..,..,..
French Polynesia,PYF,Pillar 5 - Data Infrastructure - Score,SPI.INDEX.PIL5,..,..,..
French Polynesia,PYF,Quality of Debt service data according to World Bank,SPI.D1.5.DT.TDS.DPPF.XP.ZS,1,1,1
French Polynesia,PYF,SDDS/e-GDDS subscription,SPI.D2.1.GDDS,0,0,0
French Polynesia,PYF,SPI Overall Score,SPI.INDEX,..,..,..
French Polynesia,PYF,System of national accounts in use,SPI.D5.2.1.SNAU,0.5,0.5,0.5
Gabon,GAB,Business process,SPI.D5.2.10.GSBP,0,0,0
Gabon,GAB,Central government accounting status,SPI.D5.2.7.CGOV,0,0,0
Gabon,GAB,Classification of household consumption,SPI.D5.2.5.HOUS,1,1,1
Gabon,GAB,Classification of national industry,SPI.D5.2.3.CNIN,0.5,0.5,0.5
Gabon,GAB,Classification of status of employment,SPI.D5.2.6.EMPL,1,1,1
Gabon,GAB,Compilation of government finance statistics,SPI.D5.2.8.FINA,0,0,0
Gabon,GAB,Compilation of monetary and financial statistics,SPI.D5.2.9.MONY,1,1,1
Gabon,GAB,CPI base year,SPI.D5.2.4.CPIBY,0.5,0.5,0.5
Gabon,GAB,CRVS (WDI),SPI.D4.2.3.CRVS,0,0,0
Gabon,GAB,Labor force participation rate by sex and age (%),SPI.D1.5.LFP,0,0,0
Gabon,GAB,National Accounts base year,SPI.D5.2.2.NABY,0,0,0
Gabon,GAB,Pillar 1 - Data Use - Score,SPI.INDEX.PIL1,60,60,60
Gabon,GAB,Pillar 2 - Data Services - Score,SPI.INDEX.PIL2,25.5666666666667,29.8333333333333,29.8333333333333
Gabon,GAB,Pillar 3 - Data Products - Score,SPI.INDEX.PIL3,66.08125,59.11875,66.0875
Gabon,GAB,Pillar 4 - Data Sources - Score,SPI.INDEX.PIL4,32.7,33.225,33.225
Gabon,GAB,Pillar 5 - Data Infrastructure - Score,SPI.INDEX.PIL5,45,45,45
Gabon,GAB,Quality of Debt service data according to World Bank,SPI.D1.5.DT.TDS.DPPF.XP.ZS,1,1,1
Gabon,GAB,SDDS/e-GDDS subscription,SPI.D2.1.GDDS,0.5,0.5,0.5
Gabon,GAB,SPI Overall Score,SPI.INDEX,45.8695833333333,45.4354166666667,46.8291666666667
Gabon,GAB,System of national accounts in use,SPI.D5.2.1.SNAU,0.5,0.5,0.5
"Gambia, The",GMB,Business process,SPI.D5.2.10.GSBP,0,0,0
"Gambia, The",GMB,Central government accounting status,SPI.D5.2.7.CGOV,0,0,0
"Gambia, The",GMB,Classification of household consumption,SPI.D5.2.5.HOUS,1,1,1
"Gambia, The",GMB,Classification of national industry,SPI.D5.2.3.CNIN,0.5,0.5,0.5
"Gambia, The",GMB,Classification of status of employment,SPI.D5.2.6.EMPL,1,1,1
"Gambia, The",GMB,Compilation of government finance statistics,SPI.D5.2.8.FINA,0,0,0
"Gambia, The",GMB,Compilation of monetary and financial statistics,SPI.D5.2.9.MONY,1,1,1
"Gambia, The",GMB,CPI base year,SPI.D5.2.4.CPIBY,0.5,0.5,0.5
"Gambia, The",GMB,CRVS (WDI),SPI.D4.2.3.CRVS,0,0,0
"Gambia, The",GMB,Labor force participation rate by sex and age (%),SPI.D1.5.LFP,1,1,1
"Gambia, The",GMB,National Accounts base year,SPI.D5.2.2.NABY,0.5,0.5,0.5
"Gambia, The",GMB,Pillar 1 - Data Use - Score,SPI.INDEX.PIL1,90,90,90
"Gambia, The",GMB,Pillar 2 - Data Services - Score,SPI.INDEX.PIL2,66.0666666666667,65.9666666666667,65.9666666666667
"Gambia, The",GMB,Pillar 3 - Data Products - Score,SPI.INDEX.PIL3,89.3875,82.625,86.36875
"Gambia, The",GMB,Pillar 4 - Data Sources - Score,SPI.INDEX.PIL4,44.775,44.775,42.2583333333333
"Gambia, The",GMB,Pillar 5 - Data Infrastructure - Score,SPI.INDEX.PIL5,55,55,55
"Gambia, The",GMB,Quality of Debt service data according to World Bank,SPI.D1.5.DT.TDS.DPPF.XP.ZS,1,1,1
"Gambia, The",GMB,SDDS/e-GDDS subscription,SPI.D2.1.GDDS,0.5,0.5,0.5
"Gambia, The",GMB,SPI Overall Score,SPI.INDEX,69.0458333333333,67.6733333333333,67.91875
"Gambia, The",GMB,System of national accounts in use,SPI.D5.2.1.SNAU,1,1,1
Georgia,GEO,Business process,SPI.D5.2.10.GSBP,1,1,1
Georgia,GEO,Central government accounting status,SPI.D5.2.7.CGOV,0.5,0.5,0.5
Georgia,GEO,Classification of household consumption,SPI.D5.2.5.HOUS,1,1,1
Georgia,GEO,Classification of national industry,SPI.D5.2.3.CNIN,1,1,1
Georgia,GEO,Classification of status of employment,SPI.D5.2.6.EMPL,1,1,1
Georgia,GEO,Compilation of government finance statistics,SPI.D5.2.8.FINA,0.5,0.5,0.5
Georgia,GEO,Compilation of monetary and financial statistics,SPI.D5.2.9.MONY,1,1,1
Georgia,GEO,CPI base year,SPI.D5.2.4.CPIBY,1,1,1
Georgia,GEO,CRVS (WDI),SPI.D4.2.3.CRVS,1,1,1
Georgia,GEO,Labor force participation rate by sex and age (%),SPI.D1.5.LFP,1,1,1
Georgia,GEO,National Accounts base year,SPI.D5.2.2.NABY,1,1,1
Georgia,GEO,Pillar 1 - Data Use - Score,SPI.INDEX.PIL1,100,100,100
Georgia,GEO,Pillar 2 - Data Services - Score,SPI.INDEX.PIL2,91.2333333333333,92.5,92.5
Georgia,GEO,Pillar 3 - Data Products - Score,SPI.INDEX.PIL3,91.4625,86.08125,84.5875
Georgia,GEO,Pillar 4 - Data Sources - Score,SPI.INDEX.PIL4,77.45,79.25,79.25
Georgia,GEO,Pillar 5 - Data Infrastructure - Score,SPI.INDEX.PIL5,90,90,90
Georgia,GEO,Quality of Debt service data according to World Bank,SPI.D1.5.DT.TDS.DPPF.XP.ZS,1,1,1
Georgia,GEO,SDDS/e-GDDS subscription,SPI.D2.1.GDDS,1,1,1
Georgia,GEO,SPI Overall Score,SPI.INDEX,90.0291666666667,89.56625,89.2675
Georgia,GEO,System of national accounts in use,SPI.D5.2.1.SNAU,1,1,1
Germany,DEU,Business process,SPI.D5.2.10.GSBP,1,1,1
Germany,DEU,Central government accounting status,SPI.D5.2.7.CGOV,1,1,1
Germany,DEU,Classification of household consumption,SPI.D5.2.5.HOUS,1,1,1
Germany,DEU,Classification of national industry,SPI.D5.2.3.CNIN,1,1,1
Germany,DEU,Classification of status of employment,SPI.D5.2.6.EMPL,1,1,1
Germany,DEU,Compilation of government finance statistics,SPI.D5.2.8.FINA,1,1,1
Germany,DEU,Compilation of monetary and financial statistics,SPI.D5.2.9.MONY,1,1,1
Germany,DEU,CPI base year,SPI.D5.2.4.CPIBY,0.5,0.5,0.5
Germany,DEU,CRVS (WDI),SPI.D4.2.3.CRVS,1,1,1
Germany,DEU,Labor force participation rate by sex and age (%),SPI.D1.5.LFP,1,1,1
Germany,DEU,National Accounts base year,SPI.D5.2.2.NABY,1,1,1
Germany,DEU,Pillar 1 - Data Use - Score,SPI.INDEX.PIL1,100,100,100
Germany,DEU,Pillar 2 - Data Services - Score,SPI.INDEX.PIL2,95.3333333333333,94.8666666666667,94.8666666666667
Germany,DEU,Pillar 3 - Data Products - Score,SPI.INDEX.PIL3,84.9625,82.36875,85.8125
Germany,DEU,Pillar 4 - Data Sources - Score,SPI.INDEX.PIL4,85.4,86.675,86.675
Germany,DEU,Pillar 5 - Data Infrastructure - Score,SPI.INDEX.PIL5,95,95,95
Germany,DEU,Quality of Debt service data according to World Bank,SPI.D1.5.DT.TDS.DPPF.XP.ZS,1,1,1
Germany,DEU,SDDS/e-GDDS subscription,SPI.D2.1.GDDS,1,1,1
Germany,DEU,SPI Overall Score,SPI.INDEX,92.1391666666666,91.7820833333333,92.4708333333334
Germany,DEU,System of national accounts in use,SPI.D5.2.1.SNAU,1,1,1
Ghana,GHA,Business process,SPI.D5.2.10.GSBP,0,0,0
Ghana,GHA,Central government accounting status,SPI.D5.2.7.CGOV,0,0,0
Ghana,GHA,Classification of household consumption,SPI.D5.2.5.HOUS,1,1,1
Ghana,GHA,Classification of national industry,SPI.D5.2.3.CNIN,1,1,1
Ghana,GHA,Classification of status of employment,SPI.D5.2.6.EMPL,1,1,1
Ghana,GHA,Compilation of government finance statistics,SPI.D5.2.8.FINA,0,0,0
Ghana,GHA,Compilation of monetary and financial statistics,SPI.D5.2.9.MONY,1,1,1
Ghana,GHA,CPI base year,SPI.D5.2.4.CPIBY,0.5,0.5,0.5
Ghana,GHA,CRVS (WDI),SPI.D4.2.3.CRVS,0,0,0
Ghana,GHA,Labor force participation rate by sex and age (%),SPI.D1.5.LFP,0.5,0.5,0.5
Ghana,GHA,National Accounts base year,SPI.D5.2.2.NABY,0.5,0.5,0.5
Ghana,GHA,Pillar 1 - Data Use - Score,SPI.INDEX.PIL1,66.6,66.6,80
Ghana,GHA,Pillar 2 - Data Services - Score,SPI.INDEX.PIL2,61.5333333333333,61.8,61.8
Ghana,GHA,Pillar 3 - Data Products - Score,SPI.INDEX.PIL3,88.83125,79.1375,82.25
Ghana,GHA,Pillar 4 - Data Sources - Score,SPI.INDEX.PIL4,53.775,57.175,57.175
Ghana,GHA,Pillar 5 - Data Infrastructure - Score,SPI.INDEX.PIL5,60,60,60
Ghana,GHA,Quality of Debt service data according to World Bank,SPI.D1.5.DT.TDS.DPPF.XP.ZS,0.33,0.33,1
Ghana,GHA,SDDS/e-GDDS subscription,SPI.D2.1.GDDS,0.5,0.5,0.5
Ghana,GHA,SPI Overall Score,SPI.INDEX,66.1479166666667,64.9425,68.245
Ghana,GHA,System of national accounts in use,SPI.D5.2.1.SNAU,1,1,1
Gibraltar,GIB,Business process,SPI.D5.2.10.GSBP,..,..,..
Gibraltar,GIB,Central government accounting status,SPI.D5.2.7.CGOV,..,..,..
Gibraltar,GIB,Classification of household consumption,SPI.D5.2.5.HOUS,..,..,..
Gibraltar,GIB,Classification of national industry,SPI.D5.2.3.CNIN,..,..,..
Gibraltar,GIB,Classification of status of employment,SPI.D5.2.6.EMPL,..,..,..
Gibraltar,GIB,Compilation of government finance statistics,SPI.D5.2.8.FINA,..,..,..
Gibraltar,GIB,Compilation of monetary and financial statistics,SPI.D5.2.9.MONY,..,..,..
Gibraltar,GIB,CPI base year,SPI.D5.2.4.CPIBY,..,..,..
Gibraltar,GIB,CRVS (WDI),SPI.D4.2.3.CRVS,1,1,1
Gibraltar,GIB,Labor force participation rate by sex and age (%),SPI.D1.5.LFP,0,0,0
Gibraltar,GIB,National Accounts base year,SPI.D5.2.2.NABY,0,0,0
Gibraltar,GIB,Pillar 1 - Data Use - Score,SPI.INDEX.PIL1,40,40,40
Gibraltar,GIB,Pillar 2 - Data Services - Score,SPI.INDEX.PIL2,..,..,..
Gibraltar,GIB,Pillar 3 - Data Products - Score,SPI.INDEX.PIL3,18.05625,17.15625,20.63125
Gibraltar,GIB,Pillar 4 - Data Sources - Score,SPI.INDEX.PIL4,..,..,..
Gibraltar,GIB,Pillar 5 - Data Infrastructure - Score,SPI.INDEX.PIL5,..,..,..
Gibraltar,GIB,Quality of Debt service data according to World Bank,SPI.D1.5.DT.TDS.DPPF.XP.ZS,1,1,1
Gibraltar,GIB,SDDS/e-GDDS subscription,SPI.D2.1.GDDS,0,0,0
Gibraltar,GIB,SPI Overall Score,SPI.INDEX,..,..,..
Gibraltar,GIB,System of national accounts in use,SPI.D5.2.1.SNAU,0,0,0
Greece,GRC,Business process,SPI.D5.2.10.GSBP,1,1,1
Greece,GRC,Central government accounting status,SPI.D5.2.7.CGOV,1,1,1
Greece,GRC,Classification of household consumption,SPI.D5.2.5.HOUS,1,1,1
Greece,GRC,Classification of national industry,SPI.D5.2.3.CNIN,1,1,1
Greece,GRC,Classification of status of employment,SPI.D5.2.6.EMPL,1,1,1
Greece,GRC,Compilation of government finance statistics,SPI.D5.2.8.FINA,1,1,1
Greece,GRC,Compilation of monetary and financial statistics,SPI.D5.2.9.MONY,1,1,1
Greece,GRC,CPI base year,SPI.D5.2.4.CPIBY,1,1,1
Greece,GRC,CRVS (WDI),SPI.D4.2.3.CRVS,1,1,1
Greece,GRC,Labor force participation rate by sex and age (%),SPI.D1.5.LFP,1,1,1
Greece,GRC,National Accounts base year,SPI.D5.2.2.NABY,1,1,1
Greece,GRC,Pillar 1 - Data Use - Score,SPI.INDEX.PIL1,100,100,100
Greece,GRC,Pillar 2 - Data Services - Score,SPI.INDEX.PIL2,88.2,88.2333333333333,88.2333333333333
Greece,GRC,Pillar 3 - Data Products - Score,SPI.INDEX.PIL3,78.61875,74.33125,83.46875
Greece,GRC,Pillar 4 - Data Sources - Score,SPI.INDEX.PIL4,82.75,81.175,81.175
Greece,GRC,Pillar 5 - Data Infrastructure - Score,SPI.INDEX.PIL5,100,100,100
Greece,GRC,Quality of Debt service data according to World Bank,SPI.D1.5.DT.TDS.DPPF.XP.ZS,1,1,1
Greece,GRC,SDDS/e-GDDS subscription,SPI.D2.1.GDDS,1,1,1
Greece,GRC,SPI Overall Score,SPI.INDEX,89.91375,88.7479166666667,90.5754166666667
Greece,GRC,System of national accounts in use,SPI.D5.2.1.SNAU,1,1,1
Greenland,GRL,Business process,SPI.D5.2.10.GSBP,..,..,..
Greenland,GRL,Central government accounting status,SPI.D5.2.7.CGOV,..,..,..
Greenland,GRL,Classification of household consumption,SPI.D5.2.5.HOUS,..,..,..
Greenland,GRL,Classification of national industry,SPI.D5.2.3.CNIN,..,..,..
Greenland,GRL,Classification of status of employment,SPI.D5.2.6.EMPL,..,..,..
Greenland,GRL,Compilation of government finance statistics,SPI.D5.2.8.FINA,..,..,..
Greenland,GRL,Compilation of monetary and financial statistics,SPI.D5.2.9.MONY,..,..,..
Greenland,GRL,CPI base year,SPI.D5.2.4.CPIBY,..,..,..
Greenland,GRL,CRVS (WDI),SPI.D4.2.3.CRVS,1,1,1
Greenland,GRL,Labor force participation rate by sex and age (%),SPI.D1.5.LFP,0,0,0
Greenland,GRL,National Accounts base year,SPI.D5.2.2.NABY,0,0,0
Greenland,GRL,Pillar 1 - Data Use - Score,SPI.INDEX.PIL1,40,40,40
Greenland,GRL,Pillar 2 - Data Services - Score,SPI.INDEX.PIL2,..,..,..
Greenland,GRL,Pillar 3 - Data Products - Score,SPI.INDEX.PIL3,21.00625,21.6,22.4375
Greenland,GRL,Pillar 4 - Data Sources - Score,SPI.INDEX.PIL4,..,..,..
Greenland,GRL,Pillar 5 - Data Infrastructure - Score,SPI.INDEX.PIL5,..,..,..
Greenland,GRL,Quality of Debt service data according to World Bank,SPI.D1.5.DT.TDS.DPPF.XP.ZS,1,1,1
